pID,UTC,Prd,PrdNorm,Irr
Bisceglie,2023-04-14 01:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 02:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 03:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 04:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 05:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 06:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 07:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 08:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 09:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 10:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 11:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 12:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 13:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 14:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 15:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 16:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 17:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 18:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 19:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 20:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 21:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 22:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-14 23:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-15 00:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-15 01:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-15 02:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-15 03:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-15 04:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-15 05:00:00+00:00,17298.440833333276,0.017517526667751547,22.64883333333333
Bisceglie,2023-04-15 06:00:00+00:00,272677.8125,0.27639797019394374,308.49866666666674
Bisceglie,2023-04-15 07:00:00+00:00,728632.9441666666,0.7385132663556186,818.854
Bisceglie,2023-04-15 08:00:00+00:00,838303.1566666667,0.8496732503513394,953.9198333333334
Bisceglie,2023-04-15 09:00:00+00:00,745289.5241666667,0.7554629106619768,847.5586666666666
Bisceglie,2023-04-15 10:00:00+00:00,654707.5291666667,0.6637892882720029,758.817
Bisceglie,2023-04-15 11:00:00+00:00,397941.62916666665,0.4034170662538955,449.9405
Bisceglie,2023-04-15 12:00:00+00:00,204168.67583333328,0.20695922807145978,220.31066666666666
Bisceglie,2023-04-15 13:00:00+00:00,96688.81666666664,0.09797879152798672,97.477
Bisceglie,2023-04-15 14:00:00+00:00,113769.84166666662,0.11529047468977942,117.665
Bisceglie,2023-04-15 15:00:00+00:00,70521.57999999994,0.07146424356524203,74.66499999999999
Bisceglie,2023-04-15 16:00:00+00:00,25239.46916666661,0.025565230205896294,28.432499999999997
Bisceglie,2023-04-15 17:00:00+00:00,12442.529166666607,0.01260094077960409,13.959666666666664
Bisceglie,2023-04-15 18:00:00+00:00,246.70749999993305,0.00024442111760674003,1.1368333333333334
Bisceglie,2023-04-15 19:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-15 20:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-15 21:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-15 22:00:00+00:00,0.0,0.0,0.004749999999999999
Bisceglie,2023-04-15 23:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-16 00:00:00+00:00,0.0,0.0,0.0119166666666666
Bisceglie,2023-04-16 01:00:00+00:00,0.0,0.0,0.1585833333333333
Bisceglie,2023-04-16 02:00:00+00:00,0.0,0.0,0.4058333333333334
Bisceglie,2023-04-16 03:00:00+00:00,0.0,0.0,0.1534166666666666
Bisceglie,2023-04-16 04:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-16 05:00:00+00:00,13098.634166666609,0.01326582892109136,15.952166666666665
Bisceglie,2023-04-16 06:00:00+00:00,69160.65249999997,0.07007974320840378,76.16433333333335
Bisceglie,2023-04-16 07:00:00+00:00,161913.27249999996,0.1641059496151601,173.0363333333334
Bisceglie,2023-04-16 08:00:00+00:00,284696.5333333333,0.2885578511397014,304.7393333333333
Bisceglie,2023-04-16 09:00:00+00:00,239387.93333333332,0.24261846918824936,247.50016666666664
Bisceglie,2023-04-16 10:00:00+00:00,602277.2708333334,0.6105975462645563,688.9575000000001
Bisceglie,2023-04-16 11:00:00+00:00,432194.9075,0.4380614109479774,472.35900000000004
Bisceglie,2023-04-16 12:00:00+00:00,780106.3066666666,0.7909401796199699,929.7125
Bisceglie,2023-04-16 13:00:00+00:00,270424.8725,0.2741103263894568,295.99449999999996
Bisceglie,2023-04-16 14:00:00+00:00,158997.10333333327,0.16113136760518126,163.33616666666668
Bisceglie,2023-04-16 15:00:00+00:00,166333.04249999998,0.16855917140370252,173.7473333333333
Bisceglie,2023-04-16 16:00:00+00:00,92388.34416666662,0.09361895811983749,93.66216666666665
Bisceglie,2023-04-16 17:00:00+00:00,33389.67833333331,0.03382762222137627,34.682
Bisceglie,2023-04-16 18:00:00+00:00,577.5608333332901,0.00058292331187012,1.0439166666666666
Bisceglie,2023-04-16 19:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-16 20:00:00+00:00,0.0,0.0,0.017500000000000005
Bisceglie,2023-04-16 21:00:00+00:00,0.0,0.0,0.0075000000000000015
Bisceglie,2023-04-16 22:00:00+00:00,0.0,0.0,0.0141666666666666
Bisceglie,2023-04-16 23:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-17 00:00:00+00:00,0.0,0.0,0.17666666666666658
Bisceglie,2023-04-17 01:00:00+00:00,0.0,0.0,0.18883333333333327
Bisceglie,2023-04-17 02:00:00+00:00,0.0,0.0,0.04375
Bisceglie,2023-04-17 03:00:00+00:00,0.0,0.0,0.015833333333333303
Bisceglie,2023-04-17 04:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-17 05:00:00+00:00,12350.61833333328,0.01250355160603939,14.986833333333331
Bisceglie,2023-04-17 06:00:00+00:00,35620.75666666662,0.0360860071872027,42.03733333333333
Bisceglie,2023-04-17 07:00:00+00:00,56237.23499999995,0.0569837170712469,58.92233333333333
Bisceglie,2023-04-17 08:00:00+00:00,157261.22999999995,0.15938976589308612,162.36999999999998
Bisceglie,2023-04-17 09:00:00+00:00,155086.4008333333,0.1571968984977481,172.65433333333334
Bisceglie,2023-04-17 10:00:00+00:00,150453.8158333333,0.15247977452780417,160.13416666666666
Bisceglie,2023-04-17 11:00:00+00:00,54672.41749999996,0.05538767211685406,57.79733333333333
Bisceglie,2023-04-17 12:00:00+00:00,209179.12999999998,0.21199083840399377,212.85983333333334
Bisceglie,2023-04-17 13:00:00+00:00,163565.75499999995,0.1657598493164577,167.97166666666664
Bisceglie,2023-04-17 14:00:00+00:00,83935.33666666663,0.0850502661926428,86.07966666666665
Bisceglie,2023-04-17 15:00:00+00:00,71562.47916666661,0.07251318379589886,78.44550000000001
Bisceglie,2023-04-17 16:00:00+00:00,111260.5308333333,0.11275118518857415,123.11583333333333
Bisceglie,2023-04-17 17:00:00+00:00,47301.02583333328,0.04792505552650086,55.964166666666664
Bisceglie,2023-04-17 18:00:00+00:00,2994.1774999999475,0.0030283742609356398,4.638
Bisceglie,2023-04-17 19:00:00+00:00,0.0,0.0,0.0124999999999999
Bisceglie,2023-04-17 20:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-17 21:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-17 22:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-17 23:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 00:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 01:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 02:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 03:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 04:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 05:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 06:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 07:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 08:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 09:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 10:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 11:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 12:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 13:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 14:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 15:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 16:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 17:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 18:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 19:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 20:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 21:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 22:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-18 23:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-19 00:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-19 01:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-19 02:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-19 03:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-19 04:00:00+00:00,9.785833333333334,1.0114739352621566e-05,0.0
Bisceglie,2023-04-19 05:00:00+00:00,32487.429999999964,0.03357938213308334,53.45055
Bisceglie,2023-04-19 06:00:00+00:00,178228.2508333333,0.1842175895710256,205.84964999999997
Bisceglie,2023-04-19 07:00:00+00:00,446751.3175,0.4617638552376288,508.28909999999996
Bisceglie,2023-04-19 08:00:00+00:00,708951.4075,0.7327749180387957,823.2700500000001
Bisceglie,2023-04-19 09:00:00+00:00,752374.73,0.7776576987403562,885.6888000000001
Bisceglie,2023-04-19 10:00:00+00:00,683116.22,0.7060721483615139,815.5370999999999
Bisceglie,2023-04-19 11:00:00+00:00,276489.7925,0.28578115891419387,320.42369999999994
Bisceglie,2023-04-19 12:00:00+00:00,492625.93583333335,0.5091798049152321,585.4281000000001
Bisceglie,2023-04-19 13:00:00+00:00,389498.7616666666,0.40258772889757655,454.24035000000003
Bisceglie,2023-04-19 14:00:00+00:00,378458.1266666666,0.39117608043227114,443.1477000000001
Bisceglie,2023-04-19 15:00:00+00:00,689433.4233333333,0.7126016445718749,830.0542499999999
Bisceglie,2023-04-19 16:00:00+00:00,545498.885,0.5638298529438239,627.816
Bisceglie,2023-04-19 17:00:00+00:00,143959.03333333333,0.14879658185644642,160.5378
Bisceglie,2023-04-19 18:00:00+00:00,4450.575833333297,0.004600133960402861,5.140499999999999
Bisceglie,2023-04-19 19:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-19 20:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-19 21:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-19 22:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-19 23:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-20 00:00:00+00:00,0.0,0.0,0.012749999999999942
Bisceglie,2023-04-20 01:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-20 02:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-20 03:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-20 04:00:00+00:00,10.465,1.0816664524712326e-05,0.09577499999999994
Bisceglie,2023-04-20 05:00:00+00:00,27805.215833333295,0.028739770231055735,47.65635
Bisceglie,2023-04-20 06:00:00+00:00,292366.02249999996,0.30219103164196476,339.17775
Bisceglie,2023-04-20 07:00:00+00:00,652196.4775,0.6741129870802174,756.0291
Bisceglie,2023-04-20 08:00:00+00:00,716105.8391666666,0.7401698976416597,849.5788500000001
Bisceglie,2023-04-20 09:00:00+00:00,705098.5075000001,0.7287925833207258,841.1368499999999
Bisceglie,2023-04-20 10:00:00+00:00,680565.5333333333,0.703435354018658,818.5183499999999
Bisceglie,2023-04-20 11:00:00+00:00,673107.445,0.6957263474163018,802.57635
Bisceglie,2023-04-20 12:00:00+00:00,379503.01749999996,0.39225587510248183,430.66049999999996
Bisceglie,2023-04-20 13:00:00+00:00,544739.9366666666,0.5630455246604782,626.57055
Bisceglie,2023-04-20 14:00:00+00:00,614870.9208333333,0.6355333832047482,717.8684999999999
Bisceglie,2023-04-20 15:00:00+00:00,635088.51,0.6564296084995191,738.8711999999999
Bisceglie,2023-04-20 16:00:00+00:00,314593.02416666667,0.32516464849263843,355.28054999999995
Bisceglie,2023-04-20 17:00:00+00:00,240998.98166666666,0.24909744693205557,275.52345
Bisceglie,2023-04-20 18:00:00+00:00,15287.669166666616,0.015801396117197088,22.7967
Bisceglie,2023-04-20 19:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-20 20:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-20 21:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-20 22:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-20 23:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 00:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 01:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 02:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 03:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 04:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 05:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 06:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 07:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 08:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 09:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 10:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 11:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 12:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 13:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 14:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 15:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 16:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 17:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 18:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 19:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 20:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 21:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 22:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-21 23:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-22 00:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-22 01:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-22 02:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-22 03:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-22 04:00:00+00:00,15.709166666666668,1.545917261601055e-05,0.044
Bisceglie,2023-04-22 05:00:00+00:00,53815.26833333328,0.05452931934131024,84.15916666666668
Bisceglie,2023-04-22 06:00:00+00:00,380602.3283333333,0.38576982644709623,429.5903333333334
Bisceglie,2023-04-22 07:00:00+00:00,757157.5533333333,0.7674123753128316,853.3545
Bisceglie,2023-04-22 08:00:00+00:00,839379.6166666667,0.8507790581254859,961.126
Bisceglie,2023-04-22 09:00:00+00:00,825325.1275,0.836477836343596,959.6820000000001
Bisceglie,2023-04-22 10:00:00+00:00,728147.5491666667,0.7377039346935274,873.5436666666667
Bisceglie,2023-04-22 11:00:00+00:00,800340.3724999999,0.8112300777189535,937.735833333333
Bisceglie,2023-04-22 12:00:00+00:00,810104.1116666667,0.8210155996361903,950.18
Bisceglie,2023-04-22 13:00:00+00:00,827645.9766666667,0.8388149623450012,968.542
Bisceglie,2023-04-22 14:00:00+00:00,840538.8166666667,0.8518865674546798,981.1595
Bisceglie,2023-04-22 15:00:00+00:00,826210.4341666667,0.8373476204578811,962.2551666666666
Bisceglie,2023-04-22 16:00:00+00:00,691317.7908333333,0.7006212341351642,787.1668333333334
Bisceglie,2023-04-22 17:00:00+00:00,295229.40249999997,0.2991420285268715,331.48349999999994
Bisceglie,2023-04-22 18:00:00+00:00,19985.044999999955,0.020258414011849347,27.776999999999997
Bisceglie,2023-04-22 19:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-22 20:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-22 21:00:00+00:00,0.0,0.0,0.0024999999999999996
Bisceglie,2023-04-22 22:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-22 23:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-23 00:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-23 01:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-23 02:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-23 03:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-23 04:00:00+00:00,31.24833333333333,3.154480114839204e-05,0.2961666666666667
Bisceglie,2023-04-23 05:00:00+00:00,61479.239999999954,0.06229078786366118,92.2735
Bisceglie,2023-04-23 06:00:00+00:00,368134.18749999994,0.37312660258227737,413.3581666666667
Bisceglie,2023-04-23 07:00:00+00:00,697749.9608333333,0.7071811987507083,806.6998333333332
Bisceglie,2023-04-23 08:00:00+00:00,753897.0725,0.7641083779765901,879.8363333333333
Bisceglie,2023-04-23 09:00:00+00:00,769629.2708333333,0.7800024078470739,902.8965000000001
Bisceglie,2023-04-23 10:00:00+00:00,740862.2475,0.7508320048263518,870.4251666666665
Bisceglie,2023-04-23 11:00:00+00:00,761174.2016666667,0.7714415594339965,896.6813333333333
Bisceglie,2023-04-23 12:00:00+00:00,773183.2966666666,0.7835868179605991,903.9768333333332
Bisceglie,2023-04-23 13:00:00+00:00,780416.5466666666,0.7909240171528984,907.1668333333331
Bisceglie,2023-04-23 14:00:00+00:00,650552.18,0.65930893922803,741.3083333333334
Bisceglie,2023-04-23 15:00:00+00:00,681244.4266666666,0.6904172588543757,788.0253333333333
Bisceglie,2023-04-23 16:00:00+00:00,236854.1708333333,0.24003430112789625,260.81966666666665
Bisceglie,2023-04-23 17:00:00+00:00,73806.22999999995,0.07478695442147262,80.06466666666667
Bisceglie,2023-04-23 18:00:00+00:00,19793.059166666615,0.02005309375851893,23.54666666666667
Bisceglie,2023-04-23 19:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-23 20:00:00+00:00,0.0,0.0,0.021333333333333305
Bisceglie,2023-04-23 21:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-23 22:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-23 23:00:00+00:00,0.0,0.0,0.1793333333333333
Bisceglie,2023-04-24 00:00:00+00:00,0.0,0.0,0.05983333333333331
Bisceglie,2023-04-24 01:00:00+00:00,0.0,0.0,0.05575
Bisceglie,2023-04-24 02:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-24 03:00:00+00:00,0.0,0.0,0.0365833333333333
Bisceglie,2023-04-24 04:00:00+00:00,18.389166666666668,1.761763227189381e-05,0.8370000000000001
Bisceglie,2023-04-24 05:00:00+00:00,14994.956666666616,0.01517599587148182,19.99616666666667
Bisceglie,2023-04-24 06:00:00+00:00,148500.56999999998,0.15049490244589195,162.6411666666667
Bisceglie,2023-04-24 07:00:00+00:00,172712.7208333333,0.17505307027462785,182.1773333333333
Bisceglie,2023-04-24 08:00:00+00:00,168182.11666666664,0.17044648771323,169.30466666666666
Bisceglie,2023-04-24 09:00:00+00:00,223602.3533333333,0.22662086986214663,229.70833333333334
Bisceglie,2023-04-24 10:00:00+00:00,272123.25166666665,0.2757892096512713,278.569
Bisceglie,2023-04-24 11:00:00+00:00,368624.8533333333,0.37359011668977915,387.75
Bisceglie,2023-04-24 12:00:00+00:00,283319.7458333333,0.28717896740986393,305.46433333333334
Bisceglie,2023-04-24 13:00:00+00:00,300520.2883333333,0.304636285529568,331.6056666666667
Bisceglie,2023-04-24 14:00:00+00:00,738628.9475,0.749542153482689,873.2783333333333
Bisceglie,2023-04-24 15:00:00+00:00,248582.28583333333,0.25206196071546294,291.2548333333333
Bisceglie,2023-04-24 16:00:00+00:00,224608.27749999997,0.22764000037168133,255.7621666666667
Bisceglie,2023-04-24 17:00:00+00:00,159717.69083333333,0.16183508675754854,180.873
Bisceglie,2023-04-24 18:00:00+00:00,21183.05666666661,0.02146402786616962,27.523416666666662
Bisceglie,2023-04-24 19:00:00+00:00,0.0,0.0,0.0166666666666666
Bisceglie,2023-04-24 20:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-24 21:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-24 22:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-24 23:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-25 00:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-25 01:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-25 02:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-25 03:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-25 04:00:00+00:00,36.318333333333335,3.662988237955281e-05,0.40199999999999997
Bisceglie,2023-04-25 05:00:00+00:00,85581.33749999995,0.08671883369735817,113.10933333333332
Bisceglie,2023-04-25 06:00:00+00:00,278469.69666666666,0.2822160626100739,307.65566666666666
Bisceglie,2023-04-25 07:00:00+00:00,430647.7216666667,0.4365072582763948,476.6843333333333
Bisceglie,2023-04-25 08:00:00+00:00,668484.3691666666,0.6775680790350518,760.5415
Bisceglie,2023-04-25 09:00:00+00:00,790971.2375,0.8017529159803216,916.3398333333332
Bisceglie,2023-04-25 10:00:00+00:00,824592.555,0.835815021657436,953.6129999999999
Bisceglie,2023-04-25 11:00:00+00:00,596274.3733333333,0.6046977424441758,691.5074999999999
Bisceglie,2023-04-25 12:00:00+00:00,565259.3966666667,0.5729097815267049,648.0768333333334
Bisceglie,2023-04-25 13:00:00+00:00,506463.6408333333,0.5135144156649525,582.6951666666666
Bisceglie,2023-04-25 14:00:00+00:00,586941.625,0.5954979689504724,698.2961666666667
Bisceglie,2023-04-25 15:00:00+00:00,449374.08416666667,0.45548822405317424,510.47633333333323
Bisceglie,2023-04-25 16:00:00+00:00,328497.75499999995,0.33288423292834624,369.712
Bisceglie,2023-04-25 17:00:00+00:00,218322.23249999998,0.22125549678526485,242.7976666666667
Bisceglie,2023-04-25 18:00:00+00:00,22773.687499999956,0.02307638847867028,28.850250000000006
Bisceglie,2023-04-25 19:00:00+00:00,0.0,0.0,0.16199999999999998
Bisceglie,2023-04-25 20:00:00+00:00,0.0,0.0,0.26025
Bisceglie,2023-04-25 21:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-25 22:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-25 23:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-26 00:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-26 01:00:00+00:00,0.0,0.0,0.0139166666666666
Bisceglie,2023-04-26 02:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-26 03:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-26 04:00:00+00:00,26.060833333333335,2.609313008657434e-05,0.24983333333333327
Bisceglie,2023-04-26 05:00:00+00:00,60636.673333333296,0.0614440382247667,85.15466666666667
Bisceglie,2023-04-26 06:00:00+00:00,136710.0383333333,0.13855459154033928,155.08133333333333
Bisceglie,2023-04-26 07:00:00+00:00,612547.3825000001,0.6208400278080929,697.9613333333334
Bisceglie,2023-04-26 08:00:00+00:00,840221.1141666666,0.8516502410223861,969.5008333333333
Bisceglie,2023-04-26 09:00:00+00:00,872174.6950000001,0.8841636114555769,998.5514999999999
Bisceglie,2023-04-26 10:00:00+00:00,827112.5575,0.8384833491189264,959.7463333333333
Bisceglie,2023-04-26 11:00:00+00:00,815139.86,0.826262564836308,945.838
Bisceglie,2023-04-26 12:00:00+00:00,837848.4075,0.8491264081538714,968.783
Bisceglie,2023-04-26 13:00:00+00:00,847201.5141666667,0.8586235436563214,983.7431666666668
Bisceglie,2023-04-26 14:00:00+00:00,856679.0875,0.8682485757837535,999.1818333333334
Bisceglie,2023-04-26 15:00:00+00:00,838918.175,0.8502424991105872,979.4688333333331
Bisceglie,2023-04-26 16:00:00+00:00,732913.9766666667,0.7427949751352724,830.7795
Bisceglie,2023-04-26 17:00:00+00:00,341705.6533333333,0.34624369834159296,380.6163333333333
Bisceglie,2023-04-26 18:00:00+00:00,26652.70083333329,0.0270055060782081,39.742000000000004
Bisceglie,2023-04-26 19:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-26 20:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-26 21:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-26 22:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-26 23:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-27 00:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-27 01:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-27 02:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-27 03:00:00+00:00,0.0,0.0,0.0
Bisceglie,2023-04-27 04:00:00+00:00,179.37166666664348,0.00017918067531866208,0.42316666666666675
Bisceglie,2023-04-27 05:00:00+00:00,74650.24083333329,0.07565360111843432,108.08433333333338
Bisceglie,2023-04-27 06:00:00+00:00,442302.9191666667,0.4483059871615122,499.785
Bisceglie,2023-04-27 07:00:00+00:00,776410.2591666667,0.7869241039562387,888.5775
Bisceglie,2023-04-27 08:00:00+00:00,846351.4033333333,0.8578167222980205,985.3235000000001
Bisceglie,2023-04-27 09:00:00+00:00,844423.0708333333,0.8558078165130792,992.826666666667
Bisceglie,2023-04-27 10:00:00+00:00,825692.9625,0.8368175109701728,975.0471666666668
Bisceglie,2023-04-27 11:00:00+00:00,817862.6975,0.8288807670736122,962.2293333333331
Bisceglie,2023-04-27 12:00:00+00:00,824450.5575,0.8355530211390704,964.4713333333332
Bisceglie,2023-04-27 13:00:00+00:00,839784.7008333333,0.8510880971147495,980.9788333333332
Bisceglie,2023-04-27 14:00:00+00:00,845487.215,0.8568853599270063,995.2401666666667
Bisceglie,2023-04-27 15:00:00+00:00,803401.4941666666,0.814227535056782,941.5193333333333
Bisceglie,2023-04-27 16:00:00+00:00,655968.5825,0.664785975294104,752.7808333333332
Bisceglie,2023-04-27 17:00:00+00:00,313663.01749999996,0.3178417428448477,348.4463333333333
Bisceglie,2023-04-27 18:00:00+00:00,22578.69166666662,0.02287315081877949,26.440499999999997
Bisceglie,2023-04-27 19:00:00+00:00,0.0,0.0,0.0
